acc1x,acc1y,acc1z, gyro1x, gyro1y, gyro1z,acc2x,acc2y,acc2z,gyro2x,gyro2y,gyro2z
0,0,0,0,0,0,-7040,16162,-14650,31356,-21174,-7444
0,0,0,0,0,0,-6162,16634,-14682,30748,-20767,-4502
0,0,0,0,0,0,-6662,14988,-14478,30014,-19664,-2082
0,0,0,0,0,0,-6686,14442,-15618,30784,-19321,558
0,0,0,0,0,0,-6458,14400,-16170,30744,-19410,3274
0,0,0,0,0,0,-6576,13982,-15818,31223,-19806,5680
0,0,0,0,0,0,-6396,13850,-15228,32010,-20309,7525
0,0,0,0,0,0,-6584,14090,-15256,31852,-20162,8581
0,0,0,0,0,0,-7672,14084,-15464,30642,-20012,8853
0,0,0,0,0,0,-8384,13548,-14838,29663,-20752,9069
0,0,0,0,0,0,-8256,12908,-13492,29427,-21424,9384
0,0,0,0,0,0,-8120,12254,-12590,29099,-21377,9977
0,0,0,0,0,0,-8666,11048,-11764,27394,-20936,10907
0,0,0,0,0,0,-8554,11916,-11934,26169,-20574,11531
0,0,0,0,0,0,-8532,13218,-13442,25490,-20646,11061
0,0,0,0,0,0,-9326,13502,-14718,24391,-21822,10398
0,0,0,0,0,0,-8936,12584,-13818,23789,-23931,10016
0,0,0,0,0,0,-7474,11858,-12136,25210,-25626,9874
0,0,0,0,0,0,-6060,12038,-10890,26450,-25013,9437
0,0,0,0,0,0,-5072,12646,-9554,25261,-24189,8540
0,0,0,0,0,0,-4202,13826,-8598,23854,-22956,7081
0,0,0,0,0,0,-3452,15132,-9046,22651,-20518,5207
0,0,0,0,0,0,-3002,13770,-8578,20101,-18601,4178
0,0,0,0,0,0,-3588,12110,-8254,18737,-16723,4031
0,0,0,0,0,0,-5688,10598,-9218,19488,-14713,5099
0,0,0,0,0,0,-7368,11326,-10246,20267,-14203,7061
0,0,0,0,0,0,-8152,11832,-10632,20863,-15164,8748
0,0,0,0,0,0,-7790,12806,-11466,22554,-16113,10441
0,0,0,0,0,0,-6254,13658,-12490,22663,-16460,12192
0,0,0,0,0,0,-5620,12594,-12730,22941,-16665,13914
0,0,0,0,0,0,-4282,12976,-11788,23195,-17822,15742
0,0,0,0,0,0,-3068,15478,-12064,23346,-18085,17213
0,0,0,0,0,0,-2610,19938,-11938,19662,-18400,17923
0,0,0,0,0,0,-4996,16548,-11152,15429,-21374,19167
0,0,0,0,0,0,-4890,16022,-11138,14498,-24542,20769
0,0,0,0,0,0,-2482,18604,-10570,13410,-26874,23005
0,0,0,0,0,0,-1848,18812,-9474,9801,-28569,25219
0,0,0,0,0,0,-1016,19386,-8694,7459,-30323,26682
0,0,0,0,0,0,1162,21028,-7444,5420,-30977,28101
0,0,0,0,0,0,2094,21644,-6456,1837,-30755,29080
0,0,0,0,0,0,1862,20536,-5576,-2530,-28510,29727
0,0,0,0,0,0,2810,21186,-5384,-4185,-25982,30209
0,0,0,0,0,0,4424,19368,-4298,-8584,-24878,29822
0,0,0,0,0,0,5144,18250,-4230,-10485,-23006,30241
0,0,0,0,0,0,5842,18014,-3658,-11965,-21165,30281
0,0,0,0,0,0,7364,17048,-3808,-12950,-19791,29606
0,0,0,0,0,0,9448,15190,-5370,-11721,-17918,29281
0,0,0,0,0,0,10304,14372,-5534,-11278,-16178,28916
0,0,0,0,0,0,13130,13186,-7654,-9920,-14833,28099
0,0,0,0,0,0,16112,10986,-8020,-8536,-13454,27214
0,0,0,0,0,0,14224,10128,-7140,-7880,-11675,24910
0,0,0,0,0,0,12574,10268,-6916,-6476,-10671,23666
0,0,0,0,0,0,13462,9894,-4926,-6320,-7408,21208
0,0,0,0,0,0,12662,10112,-2416,-6548,-4006,15949
0,0,0,0,0,0,12032,13028,2320,-7615,1690,11748
0,0,0,0,0,0,11394,13994,3558,-8493,9483,6659
0,0,0,0,0,0,6658,9334,1124,-8749,18034,-85
0,0,0,0,0,0,-31396,16510,9774,-7553,678,5925
0,0,0,0,0,0,15928,8530,15824,-7315,-7948,17787
0,0,0,0,0,0,18070,7422,1454,2644,-1614,2081
0,0,0,0,0,0,4900,6588,-1632,-3754,5506,-3899
0,0,0,0,0,0,5820,6816,-876,-1278,3752,-3692
0,0,0,0,0,0,7890,5884,-1390,-743,2836,-7208
0,0,0,0,0,0,6250,7654,-658,1667,1426,-11120
0,0,0,0,0,0,9134,8336,-1950,4685,-257,-14968
0,0,0,0,0,0,10434,8788,148,7155,-1844,-17635
0,0,0,0,0,0,10208,11346,160,9357,-1470,-20596
0,0,0,0,0,0,12712,11024,828,9807,-661,-22803
0,0,0,0,0,0,15004,12184,2420,9476,1346,-24259
0,0,0,0,0,0,12496,13894,2526,9518,3340,-25935
0,0,0,0,0,0,12986,15508,-6,10210,5520,-26842
0,0,0,0,0,0,14980,15840,636,8543,8160,-26655
0,0,0,0,0,0,12386,17112,982,5591,12004,-26999
0,0,0,0,0,0,9210,18112,-1598,5790,15392,-27362
0,0,0,0,0,0,8516,19172,-3822,5396,18385,-27308
0,0,0,0,0,0,7798,19936,-4086,1551,20724,-26444
0,0,0,0,0,0,5076,19192,-3954,-2219,22981,-24336
0,0,0,0,0,0,3112,18902,-3900,-4568,25027,-21787
0,0,0,0,0,0,2038,18548,-4546,-5602,26005,-20051
0,0,0,0,0,0,1482,19284,-5660,-7672,28113,-18486
0,0,0,0,0,0,970,19828,-6736,-10791,31040,-18385
0,0,0,0,0,0,766,18622,-7380,-12592,30851,-17423
0,0,0,0,0,0,-1028,17928,-7512,-13768,30602,-16727
0,0,0,0,0,0,-2382,17456,-7306,-14780,29502,-15071
0,0,0,0,0,0,-2978,16864,-7116,-16159,28705,-13305
0,0,0,0,0,0,-3208,16172,-6962,-17040,28966,-11796
0,0,0,0,0,0,-3812,16010,-7498,-18305,29896,-10812
0,0,0,0,0,0,-5172,15514,-8206,-19925,29961,-9767
0,0,0,0,0,0,-6574,13902,-8138,-19758,28404,-7976
0,0,0,0,0,0,-7090,13372,-8048,-16971,25857,-5706
0,0,0,0,0,0,-7064,13972,-8414,-14706,22908,-3673
0,0,0,0,0,0,-7044,13438,-8330,-14343,20752,-2367
0,0,0,0,0,0,-6902,12688,-7578,-12812,18957,-1399
0,0,0,0,0,0,-6370,12624,-6486,-10872,16867,-346
0,0,0,0,0,0,-5468,14014,-6130,-9643,15437,199
0,0,0,0,0,0,-5478,15954,-7148,-9963,15676,-540
0,0,0,0,0,0,-6508,14574,-6714,-12531,15751,-814
0,0,0,0,0,0,-6454,13038,-4958,-13046,15053,266
0,0,0,0,0,0,-6074,14400,-4896,-11222,15580,681
0,0,0,0,0,0,-6024,15610,-6068,-12294,16831,364
0,0,0,0,0,0,-6332,15970,-7018,-14536,17753,-771
0,0,0,0,0,0,-6934,15792,-7544,-15050,18121,-1909
0,0,0,0,0,0,-7872,15722,-7786,-14563,18211,-2271
0,0,0,0,0,0,-8540,16156,-7762,-14461,18262,-1627
0,0,0,0,0,0,-8356,15860,-7688,-15082,18884,-1492
0,0,0,0,0,0,-7834,15270,-7288,-15602,20034,-1562
0,0,0,0,0,0,-7426,14784,-7142,-15673,20801,-2232
0,0,0,0,0,0,-6878,14290,-6938,-15670,21307,-2289
0,0,0,0,0,0,-6262,13780,-6892,-15846,22296,-2512
0,0,0,0,0,0,-5636,13700,-7178,-15748,22575,-2885
0,0,0,0,0,0,-5130,13910,-7798,-15977,22299,-3640
0,0,0,0,0,0,-4774,13802,-8880,-16438,22193,-4835
0,0,0,0,0,0,-4624,13932,-9986,-17101,22147,-5990
0,0,0,0,0,0,-4998,13846,-10866,-17826,22006,-6962
0,0,0,0,0,0,-6096,13156,-11114,-18794,21811,-6894
0,0,0,0,0,0,-7424,13008,-11318,-19572,22113,-5693
0,0,0,0,0,0,-8204,13724,-12040,-19366,22970,-4566
0,0,0,0,0,0,-8756,15164,-13446,-18904,23577,-4351
0,0,0,0,0,0,-9398,15768,-14586,-19605,23674,-4482
0,0,0,0,0,0,-9624,13928,-14110,-20736,22389,-3829
0,0,0,0,0,0,-8706,12392,-12454,-19748,20392,-2228
0,0,0,0,0,0,-7516,13064,-11862,-17794,19745,-796
0,0,0,0,0,0,-6480,13730,-11914,-17948,19480,-194
0,0,0,0,0,0,-5928,13312,-11748,-18743,19248,213
0,0,0,0,0,0,-5968,13402,-11278,-18348,18409,1214
0,0,0,0,0,0,-5428,14366,-11272,-17195,18477,2486
0,0,0,0,0,0,-5270,15108,-11530,-16038,18502,3523
0,0,0,0,0,0,-5232,15418,-11136,-15412,17802,5071
0,0,0,0,0,0,-5128,15788,-10702,-14656,17107,6997
0,0,0,0,0,0,-4722,16620,-10556,-14027,16934,8851
0,0,0,0,0,0,-4506,17106,-10308,-13513,16855,10565
0,0,0,0,0,0,-4020,17488,-9610,-13104,16312,12682
0,0,0,0,0,0,-3490,18350,-9908,-12173,16235,14621
0,0,0,0,0,0,-2670,18600,-9916,-11921,16172,16828
0,0,0,0,0,0,-1344,18644,-8860,-11520,15516,19114
0,0,0,0,0,0,-552,19018,-9164,-10003,15847,21547
0,0,0,0,0,0,-26,19664,-8868,-10672,16373,23997
0,0,0,0,0,0,1262,19832,-8862,-9795,15982,26642
0,0,0,0,0,0,1220,21012,-9556,-8577,16384,29211
0,0,0,0,0,0,892,21446,-9690,-7831,15971,31316
0,0,0,0,0,0,1434,21202,-9778,-5016,14557,32767
0,0,0,0,0,0,2044,21700,-9556,-1554,13907,32767
0,0,0,0,0,0,2810,21060,-9944,1027,13631,32767
0,0,0,0,0,0,3332,19974,-8862,3555,12781,32767
0,0,0,0,0,0,4306,19010,-8052,5509,12566,32767
0,0,0,0,0,0,5740,18220,-6994,7308,12945,31496
0,0,0,0,0,0,6128,18490,-7060,9010,13437,29148
0,0,0,0,0,0,4958,17982,-5368,7829,13460,25449
0,0,0,0,0,0,5534,17094,-2892,7107,13717,21733
0,0,0,0,0,0,4878,17292,506,6279,15058,16947
0,0,0,0,0,0,4176,17756,4766,3989,18764,12535
0,0,0,0,0,0,3764,16374,7280,3668,22663,7337
0,0,0,0,0,0,-14324,4198,2238,2454,25928,-708
0,0,0,0,0,0,-25420,27782,17178,2830,-7363,12925
0,0,0,0,0,0,16910,9258,10716,1873,-10264,10811
0,0,0,0,0,0,2276,12442,3586,-3119,-694,-5469
0,0,0,0,0,0,-6268,11582,5798,-4160,-3494,-5639
0,0,0,0,0,0,3402,12836,2554,73,-7645,-8335
0,0,0,0,0,0,2414,14592,1794,-2538,-9143,-13262
0,0,0,0,0,0,4324,16534,408,-3306,-12208,-16689
0,0,0,0,0,0,5460,16156,-662,-2979,-13457,-18991
0,0,0,0,0,0,5116,17900,-1932,-3902,-14190,-21266
0,0,0,0,0,0,5780,17692,-2836,-5548,-14658,-24260
0,0,0,0,0,0,5986,17608,-4376,-6600,-14268,-26007
0,0,0,0,0,0,6080,18188,-6330,-6000,-14274,-27026
0,0,0,0,0,0,6778,19524,-8586,-4643,-15729,-27555
0,0,0,0,0,0,7600,20892,-9512,-3586,-16753,-27728
0,0,0,0,0,0,5206,20092,-8782,-3222,-17940,-27970
0,0,0,0,0,0,2946,19516,-8738,-318,-18041,-27598
0,0,0,0,0,0,3496,20006,-9596,2839,-17367,-27352
0,0,0,0,0,0,3500,19410,-9326,3618,-18201,-27623
0,0,0,0,0,0,2224,18070,-8672,4125,-19706,-27939
0,0,0,0,0,0,2290,18544,-10236,6900,-20262,-27853
0,0,0,0,0,0,2450,18970,-11384,7489,-21235,-27794
0,0,0,0,0,0,2310,19288,-11386,7451,-21779,-28241
0,0,0,0,0,0,2700,20380,-10852,7294,-20767,-30376
0,0,0,0,0,0,2456,19068,-14770,7767,-17383,-32768
0,0,0,0,0,0,-1742,15530,-13856,8834,-16367,-32768
0,0,0,0,0,0,-6624,14240,-11658,15532,-16358,-30319
0,0,0,0,0,0,-8272,14184,-11810,24341,-16590,-23989
0,0,0,0,0,0,-10852,15854,-11790,28818,-17726,-18399
0,0,0,0,0,0,-11906,16834,-13248,29237,-18293,-14119
0,0,0,0,0,0,-12296,17170,-13474,27291,-18770,-9829
0,0,0,0,0,0,-12318,15528,-13400,28271,-20198,-5350
0,0,0,0,0,0,-10930,15456,-14176,31005,-20332,-385
0,0,0,0,0,0,-9034,15992,-15180,31271,-21789,2514
0,0,0,0,0,0,-7922,14970,-15428,30292,-23419,4033
0,0,0,0,0,0,-7042,14966,-14774,30392,-25074,5387
0,0,0,0,0,0,-6090,14596,-14540,29434,-24936,6615
0,0,0,0,0,0,-6054,13906,-14648,27790,-24651,7407
0,0,0,0,0,0,-6242,14816,-14984,26937,-24531,8346
0,0,0,0,0,0,-6412,15706,-15106,25675,-25898,8457
0,0,0,0,0,0,-6376,14034,-12466,24571,-28074,8786
0,0,0,0,0,0,-6182,14166,-10280,25661,-27946,8911
0,0,0,0,0,0,-6220,14852,-9710,25282,-25902,8598
0,0,0,0,0,0,-5362,15112,-9116,23053,-24219,8001
0,0,0,0,0,0,-5576,14912,-7976,21436,-22732,6920
0,0,0,0,0,0,-6186,14768,-6852,21102,-21829,5755
0,0,0,0,0,0,-6046,14820,-5884,20248,-20844,5255
0,0,0,0,0,0,-5906,14092,-5464,19357,-19087,5218
0,0,0,0,0,0,-5362,14122,-5872,18511,-17191,5396
0,0,0,0,0,0,-4480,14244,-6526,16786,-16591,5456
0,0,0,0,0,0,-4348,13734,-7054,15666,-16722,5453
0,0,0,0,0,0,-4396,13690,-7898,15699,-17553,5582
0,0,0,0,0,0,-4112,14076,-8294,15337,-18475,5530
0,0,0,0,0,0,-3446,14054,-8326,14795,-19779,5366
0,0,0,0,0,0,-2946,13860,-8526,14738,-21018,4680
0,0,0,0,0,0,-2900,13712,-9326,15627,-22482,3921
0,0,0,0,0,0,-3082,14084,-9276,17103,-23703,3680
0,0,0,0,0,0,-2862,14806,-8780,18427,-24540,3903
0,0,0,0,0,0,-3384,15564,-8378,19357,-24642,4358
0,0,0,0,0,0,-3518,17142,-8144,18968,-23903,4940
0,0,0,0,0,0,-3450,18876,-7768,17520,-22704,4793
0,0,0,0,0,0,-4306,19550,-7144,15068,-20977,4677
0,0,0,0,0,0,-5506,18422,-6646,13382,-20192,5022
0,0,0,0,0,0,-5682,17474,-5630,11929,-19695,6104
0,0,0,0,0,0,-6394,16970,-5004,11905,-19015,6203
0,0,0,0,0,0,-5862,17632,-4288,11289,-18958,7349
0,0,0,0,0,0,-6160,17990,-4152,9551,-18290,7648
0,0,0,0,0,0,-6092,17394,-4158,7308,-18383,8339
0,0,0,0,0,0,-5236,16220,-4002,6400,-19326,9614
0,0,0,0,0,0,-4226,16700,-3610,5481,-20333,10671
0,0,0,0,0,0,-3284,16794,-3316,3351,-20778,12439
0,0,0,0,0,0,-2048,16342,-2648,1620,-22234,13723
0,0,0,0,0,0,-614,16762,-2218,1210,-23715,15245
0,0,0,0,0,0,466,17850,-1818,-237,-23819,16750
0,0,0,0,0,0,1586,18222,-1548,-2116,-23203,17784
0,0,0,0,0,0,2906,18526,-1716,-3430,-22621,19481
0,0,0,0,0,0,3858,18798,-894,-4733,-22272,20829
0,0,0,0,0,0,5968,19438,-598,-5464,-21590,21925
0,0,0,0,0,0,7182,19272,-582,-6302,-19985,23440
0,0,0,0,0,0,8430,17994,14,-6858,-18551,24763
0,0,0,0,0,0,9950,17322,294,-7290,-16829,25570
0,0,0,0,0,0,11364,16442,-1010,-7205,-14977,25934
0,0,0,0,0,0,11714,15104,-742,-7740,-13223,26158
0,0,0,0,0,0,12486,14006,-1256,-7401,-11251,25676
0,0,0,0,0,0,13234,12316,-2840,-5245,-8955,25330
0,0,0,0,0,0,13214,11680,-2766,-4506,-6377,24647
0,0,0,0,0,0,14164,11156,-2322,-3554,-3779,22224
0,0,0,0,0,0,15348,10722,296,-2023,-2,18408
0,0,0,0,0,0,13838,10946,3510,-1510,7595,15031
0,0,0,0,0,0,11974,12890,4362,-1267,16957,12266
0,0,0,0,0,0,-7982,4574,2994,359,24994,4505
0,0,0,0,0,0,-13714,24730,8100,-751,-3338,21752
0,0,0,0,0,0,23048,7428,13242,-7475,-5144,16785
0,0,0,0,0,0,9684,2850,2632,627,2524,193
0,0,0,0,0,0,1182,7354,2848,3059,4625,-2316
0,0,0,0,0,0,5286,6848,2090,4462,4325,-4656
0,0,0,0,0,0,6806,4840,1640,5652,3031,-9494
0,0,0,0,0,0,8842,5844,3934,7068,1477,-12750
0,0,0,0,0,0,10266,6544,3990,8608,3445,-15966
0,0,0,0,0,0,9138,8998,3138,10534,4617,-19054
0,0,0,0,0,0,11100,10236,3426,10027,5218,-20845
0,0,0,0,0,0,12208,11108,2864,10077,7384,-23276
0,0,0,0,0,0,10392,12134,1472,11436,8780,-25395
0,0,0,0,0,0,11326,13570,1800,10750,10819,-26097
0,0,0,0,0,0,11616,14346,2028,9624,13789,-26550
0,0,0,0,0,0,10220,14140,1006,9100,16767,-27010
0,0,0,0,0,0,7488,15768,-1184,9508,20039,-27490
0,0,0,0,0,0,6182,17002,-1274,6995,21634,-27239
0,0,0,0,0,0,5160,16830,-140,5292,23644,-26454
0,0,0,0,0,0,3752,18152,-1650,5012,25993,-24824
0,0,0,0,0,0,2204,20528,-3994,2747,27544,-23688
0,0,0,0,0,0,352,20598,-4868,-2622,28334,-22574
0,0,0,0,0,0,-1512,19328,-5246,-5765,29937,-21007
0,0,0,0,0,0,-2648,18608,-6164,-6586,30688,-19633
0,0,0,0,0,0,-4124,18194,-6682,-7607,30831,-16980
0,0,0,0,0,0,-5536,17788,-6842,-9731,29762,-15411
0,0,0,0,0,0,-6400,16918,-6600,-11132,29228,-12936
0,0,0,0,0,0,-6388,16342,-6158,-12277,29132,-10527
0,0,0,0,0,0,-6744,15590,-6010,-13211,28772,-8288
0,0,0,0,0,0,-7590,15356,-6450,-14666,28692,-6778
0,0,0,0,0,0,-8674,14432,-6636,-16071,28103,-5777
0,0,0,0,0,0,-9238,13382,-6396,-15893,26398,-4503
0,0,0,0,0,0,-9682,13128,-6042,-14202,23971,-3127
0,0,0,0,0,0,-9588,13420,-5994,-12517,20906,-1950
0,0,0,0,0,0,-9222,13112,-5948,-11694,18639,-1479
0,0,0,0,0,0,-8758,12728,-5676,-10534,16706,-1145
0,0,0,0,0,0,-8036,13004,-5276,-9652,15100,-1186
0,0,0,0,0,0,-7206,13406,-4940,-9523,13420,-1345
0,0,0,0,0,0,-6646,14472,-5046,-9073,12326,-1687
0,0,0,0,0,0,-6634,14500,-5282,-10395,11894,-2231
0,0,0,0,0,0,-6280,13944,-4634,-11578,11262,-2042
0,0,0,0,0,0,-5856,15516,-4560,-11364,11206,-2070
0,0,0,0,0,0,-5516,17446,-5606,-13019,12189,-2607
0,0,0,0,0,0,-5984,18168,-6910,-15524,13790,-3475
0,0,0,0,0,0,-6904,17580,-7748,-17329,15239,-4130
0,0,0,0,0,0,-7668,17260,-7806,-17537,15788,-3982
0,0,0,0,0,0,-7568,16936,-7818,-17429,16686,-3101
0,0,0,0,0,0,-7106,16582,-8148,-18004,17921,-2506
0,0,0,0,0,0,-6632,15596,-7938,-18474,18816,-2200
0,0,0,0,0,0,-6556,14932,-7786,-18019,19225,-1939
0,0,0,0,0,0,-6282,14808,-7992,-17728,19478,-1573
0,0,0,0,0,0,-5766,14602,-8454,-17783,19912,-1411
0,0,0,0,0,0,-5710,14252,-8794,-17869,19715,-1585
0,0,0,0,0,0,-5462,13882,-8908,-17843,19115,-1626
0,0,0,0,0,0,-5404,13870,-9334,-17683,18736,-1584
0,0,0,0,0,0,-5530,13794,-9708,-17940,18959,-1590
0,0,0,0,0,0,-5696,12980,-9614,-18265,18975,-1475
0,0,0,0,0,0,-5792,12246,-9202,-17534,18710,-1094
0,0,0,0,0,0,-6024,12304,-9198,-16607,18931,-610
0,0,0,0,0,0,-6146,12546,-9154,-16447,19479,-282
0,0,0,0,0,0,-6018,12686,-9206,-16375,20160,-184
0,0,0,0,0,0,-6282,13068,-9696,-15966,20747,-137
0,0,0,0,0,0,-6964,13632,-10604,-15857,21418,-48
0,0,0,0,0,0,-7920,13820,-11204,-16176,21825,-19
0,0,0,0,0,0,-9018,13366,-11028,-16226,21508,318
0,0,0,0,0,0,-9456,12730,-10066,-15921,20944,1361
0,0,0,0,0,0,-9088,12850,-9760,-15574,20900,2233
0,0,0,0,0,0,-9020,13210,-10568,-14993,20693,2546
0,0,0,0,0,0,-8538,13640,-10788,-14980,20332,2638
0,0,0,0,0,0,-7952,13930,-10944,-14132,19523,2753
0,0,0,0,0,0,-7036,14088,-10654,-12908,18621,3347
0,0,0,0,0,0,-5590,14562,-10878,-11723,18240,3912
0,0,0,0,0,0,-4484,14752,-11782,-9617,17994,4729
0,0,0,0,0,0,-3996,15728,-11294,-9026,18239,6139
0,0,0,0,0,0,-3874,15938,-10790,-9078,18651,7289
0,0,0,0,0,0,-3398,17290,-10314,-8970,19464,9082
0,0,0,0,0,0,-3084,19202,-9828,-9903,20115,11648
0,0,0,0,0,0,-2834,19744,-9356,-10560,20398,14394
0,0,0,0,0,0,-1728,20476,-8320,-10474,19414,17554
0,0,0,0,0,0,-728,21446,-8162,-10857,18862,20337
0,0,0,0,0,0,-804,21710,-8680,-11577,20635,23819
0,0,0,0,0,0,-230,21198,-8248,-11907,20336,27089
0,0,0,0,0,0,608,20666,-8956,-10359,19526,29541
0,0,0,0,0,0,842,21034,-10036,-8578,18118,31322
0,0,0,0,0,0,282,20140,-10186,-7660,15957,32744
0,0,0,0,0,0,602,18734,-10128,-5185,13264,32767
0,0,0,0,0,0,1882,17590,-9998,-1671,10687,32499
0,0,0,0,0,0,1944,17024,-8696,273,9593,31626
0,0,0,0,0,0,2098,15002,-8214,2666,8219,29817
0,0,0,0,0,0,3746,14792,-9070,6939,7650,28199
0,0,0,0,0,0,4020,14630,-7830,8691,6600,25141
0,0,0,0,0,0,3730,14584,-5650,9397,6365,20973
0,0,0,0,0,0,5262,16074,-1718,7122,7461,16864
0,0,0,0,0,0,5714,16800,3212,4082,10779,13105
0,0,0,0,0,0,6028,16846,6504,1366,15535,7691
0,0,0,0,0,0,5276,15408,6718,1089,19444,581
0,0,0,0,0,0,-32768,5548,4064,3020,18309,-11216
0,0,0,0,0,0,-7548,27618,18370,-5162,-10794,11992
0,0,0,0,0,0,14026,11774,8232,4560,-11470,746
0,0,0,0,0,0,-610,14966,1364,-1167,-5280,-11845
0,0,0,0,0,0,-2296,15838,1310,-1910,-8945,-11145
0,0,0,0,0,0,2524,16140,-360,-3940,-12740,-14490
0,0,0,0,0,0,2018,16050,-442,-7176,-14937,-17400
0,0,0,0,0,0,2508,16730,-2070,-5763,-15994,-20455
0,0,0,0,0,0,3508,17374,-5386,-3702,-17169,-22735
0,0,0,0,0,0,3254,19404,-6502,-3924,-18844,-23779
0,0,0,0,0,0,2594,19506,-7584,-4764,-19856,-24169
0,0,0,0,0,0,3806,19178,-10002,-4228,-20161,-24872
0,0,0,0,0,0,4082,19240,-11202,-3148,-22031,-25574
0,0,0,0,0,0,3270,19590,-10696,-2751,-23899,-25752
0,0,0,0,0,0,1796,19444,-10462,-1814,-24002,-25151
0,0,0,0,0,0,1556,18280,-10738,508,-24872,-25825
0,0,0,0,0,0,998,18170,-11686,4238,-25330,-26657
0,0,0,0,0,0,1216,18668,-12372,5583,-25931,-28104
0,0,0,0,0,0,2362,18276,-13720,6762,-26427,-29341
0,0,0,0,0,0,2182,17502,-15172,8031,-24500,-29193
0,0,0,0,0,0,1534,15886,-14200,9700,-23018,-28069
0,0,0,0,0,0,42,15614,-13518,13931,-19344,-25346
0,0,0,0,0,0,-1670,15798,-15486,16637,-14575,-21206
0,0,0,0,0,0,-3396,17542,-14816,16153,-13119,-17713
0,0,0,0,0,0,-3746,17998,-12946,15637,-12731,-15160
0,0,0,0,0,0,-4768,17286,-12286,16758,-13120,-13202
0,0,0,0,0,0,-5228,15450,-12490,18626,-13284,-10623
0,0,0,0,0,0,-6514,13712,-12012,22263,-13709,-8086
0,0,0,0,0,0,-7788,12936,-12660,24652,-14766,-5430
0,0,0,0,0,0,-9438,12552,-12918,25977,-16317,-2260
0,0,0,0,0,0,-9958,12758,-12268,30074,-20789,4775
0,0,0,0,0,0,-7476,14804,-11182,32767,-27050,12707
0,0,0,0,0,0,-4058,18910,-10936,32767,-27849,15652
0,0,0,0,0,0,-3514,19930,-9874,25209,-25144,13980
0,0,0,0,0,0,-5488,14686,-9462,19798,-23033,11988
0,0,0,0,0,0,-6054,13408,-10750,19296,-22367,11730
0,0,0,0,0,0,-6072,13568,-11436,18688,-21578,10976
0,0,0,0,0,0,-6730,12898,-12480,17532,-20283,9943
0,0,0,0,0,0,-7756,12032,-13118,16656,-19344,8836
0,0,0,0,0,0,-8800,11036,-13572,16687,-19038,7516
0,0,0,0,0,0,-8964,10868,-13250,17250,-19430,7389
0,0,0,0,0,0,-8782,9892,-12924,17350,-19614,7442
0,0,0,0,0,0,-8786,10328,-13280,18664,-20390,7638
0,0,0,0,0,0,-8852,11954,-13246,18734,-21482,7107
0,0,0,0,0,0,-9084,12050,-12390,18257,-22880,6322
0,0,0,0,0,0,-10384,11708,-11236,18497,-24115,5725
0,0,0,0,0,0,-10208,11576,-10086,19923,-23045,5745
0,0,0,0,0,0,-8906,12652,-9530,21194,-22156,5311
0,0,0,0,0,0,-7930,13466,-9150,20838,-21516,4850
0,0,0,0,0,0,-6636,13706,-8802,19333,-19534,4676
0,0,0,0,0,0,-5862,13608,-8620,17274,-18896,4404
0,0,0,0,0,0,-5134,12888,-8438,15813,-18504,4857
0,0,0,0,0,0,-4628,12640,-8570,15250,-18165,5694
0,0,0,0,0,0,-4534,12576,-9106,14903,-17953,6723
0,0,0,0,0,0,-4534,12236,-9462,14680,-18146,8327
0,0,0,0,0,0,-4816,12458,-9560,14472,-18745,10132
0,0,0,0,0,0,-5230,12612,-9780,13967,-19087,12196
0,0,0,0,0,0,-5458,12982,-10394,13914,-19848,14716
0,0,0,0,0,0,-4396,13924,-11500,14717,-20962,16793
0,0,0,0,0,0,-3522,14930,-11052,15410,-22698,18108
0,0,0,0,0,0,-3214,15586,-10160,14133,-25266,18651
0,0,0,0,0,0,-960,18712,-8756,13962,-26891,18956
0,0,0,0,0,0,-398,18076,-7508,10208,-27810,18623
0,0,0,0,0,0,-942,18624,-5968,8641,-29077,18873
0,0,0,0,0,0,-630,17788,-4582,6985,-30045,19954
0,0,0,0,0,0,730,17854,-3554,4628,-31680,21168
0,0,0,0,0,0,2202,17802,-2548,2489,-32415,21725
0,0,0,0,0,0,4566,20778,-3230,-676,-30085,21847
0,0,0,0,0,0,5596,21008,-2404,-5754,-28394,21721
0,0,0,0,0,0,5248,20252,-2232,-7662,-27055,21486
0,0,0,0,0,0,6196,20780,-2014,-8509,-25095,21872
0,0,0,0,0,0,7528,20166,-1936,-9892,-21817,22055
0,0,0,0,0,0,8042,19206,-2172,-10489,-17962,21981
0,0,0,0,0,0,7386,18542,-3188,-10473,-15175,23166
0,0,0,0,0,0,8132,17288,-3288,-11317,-12883,23274
0,0,0,0,0,0,7908,14906,-4242,-9605,-10891,22274
0,0,0,0,0,0,8342,13646,-5110,-7676,-9303,21229
0,0,0,0,0,0,8500,12422,-5172,-6445,-7837,19484
0,0,0,0,0,0,8450,10838,-5434,-5106,-6755,17801
0,0,0,0,0,0,9466,9802,-5044,-3228,-5368,16424
0,0,0,0,0,0,9856,8934,-3716,-1702,-3229,14365
0,0,0,0,0,0,10322,11062,-302,-2263,-210,13328
0,0,0,0,0,0,13112,10452,3408,-2976,5132,10483
0,0,0,0,0,0,11178,9500,2860,-574,11829,6003
0,0,0,0,0,0,-9858,3942,3186,321,14649,-1222
0,0,0,0,0,0,-17998,24788,3876,679,-12878,12497
0,0,0,0,0,0,25040,12376,8120,-8399,-19983,11982
